location_code,week_start,cells,cells_log10,da,da_cat,cens,lod,t_days,t_years
NBP,2019-06-03,291062.0,5.463987001326381,,,,,9996,27.367556468172484
NBP,2019-06-10,5198.0,3.7159198174335795,,,,,10003,27.38672142368241
NBP,2019-06-17,7797.0,3.891983230851967,,,,,10010,27.405886379192335
NBP,2019-06-24,0.0,0.0,,,,,10017,27.42505133470226
NBP,2019-07-01,0.0,0.0,,,,,10024,27.444216290212182
NBP,2019-07-08,0.0,0.0,,,,,10031,27.463381245722108
NBP,2019-07-15,31185.0,4.493959674554182,,,,,10038,27.482546201232033
NBP,2019-07-22,41581.0,4.61890537407854,,,,,10045,27.50171115674196
NBP,2019-07-29,67568.0,4.8297474915504655,,,,,10052,27.520876112251884
NBP,2019-08-05,5198.0,3.7159198174335795,,,,,10059,27.540041067761805
NBP,2019-08-12,0.0,0.0,,,,,10066,27.55920602327173
NBP,2019-08-19,12994.0,4.113776283837032,,,,,10073,27.578370978781656
NBP,2019-08-26,38982.0,4.590875257904016,,,,,10080,27.59753593429158
NBP,2019-09-02,28586.0,4.456168581667627,,,,,10087,27.616700889801507
NBP,2019-09-09,12994.0,4.113776283837032,,,,,10094,27.63586584531143
NBP,2019-09-16,5198.0,3.7159198174335795,,,,,10101,27.655030800821354
NBP,2019-09-23,0.0,0.0,,,,,10108,27.67419575633128
NBP,2019-09-30,5198.0,3.7159198174335795,,,,,10115,27.693360711841205
NBP,2019-10-07,0.0,0.0,,,,,10122,27.71252566735113
NBP,2019-10-14,0.0,0.0,,,,,10129,27.731690622861056
NBP,2019-10-21,20790.0,4.317875378414559,,,,,10136,27.750855578370977
NBP,2019-10-28,5198.0,3.7159198174335795,,,,,10143,27.770020533880903
NBP,2019-11-04,0.0,0.0,,,,,10150,27.789185489390828
NBP,2019-11-11,0.0,0.0,,,,,10157,27.808350444900753
NBP,2019-11-18,5198.0,3.7159198174335795,,,,,10164,27.82751540041068
NBP,2019-11-25,20790.0,4.317875378414559,,,,,10171,27.8466803559206
NBP,2019-12-02,23389.0,4.369030221809153,,,,,10178,27.865845311430526
NBP,2019-12-09,11694.5,4.068018793276356,,,,,10185,27.88501026694045
NBP,2019-12-30,18191.0,4.25988044734366,,,,,10206,27.942505133470227
NBP,2020-01-06,10395.0,4.016866270828975,,,,,10213,27.96167008898015
NBP,2020-01-13,67568.0,4.8297474915504655,,,,,10220,27.980835044490075
NBP,2020-01-20,0.0,0.0,2.5,1.0,1.0,2.5,10227,28.0
NBP,2020-01-27,20791.0,4.317896266492956,,,,,10234,28.019164955509925
NBP,2020-02-03,36382.0,4.560898506429743,,,,,10241,28.03832991101985
NBP,2020-02-10,33784.0,4.528723923260994,,,,,10248,28.057494866529773
NBP,2020-02-17,0.0,0.0,,,,,10255,28.076659822039698
NBP,2020-02-24,31186.0,4.493973600274668,,,,,10262,28.095824777549623
NBP,2020-03-02,38981.0,4.590864117149012,,,,,10269,28.11498973305955
NBP,2020-03-09,10395.0,4.016866270828975,,,,,10276,28.134154688569474
NBP,2020-06-22,0.0,0.0,,,,,10381,28.421629021218344
NBP,2020-06-29,23389.0,4.369030221809153,,,,,10388,28.44079397672827
NBP,2020-07-06,7796.0,3.891927534220675,,,,,10395,28.459958932238195
NBP,2020-07-13,10395.0,4.016866270828975,,,,,10402,28.479123887748116
NBP,2020-07-20,10396.0,4.016908043972075,,,,,10409,28.49828884325804
NBP,2020-07-27,0.0,0.0,,,,,10416,28.517453798767967
NBP,2020-08-03,28587.0,4.45618377342913,,,,,10423,28.536618754277892
NBP,2020-08-10,0.0,0.0,,,,,10430,28.555783709787818
NBP,2020-08-17,38982.0,4.590875257904016,,,,,10437,28.57494866529774
NBP,2020-08-24,2599.0,3.4149733479708178,,,,,10444,28.594113620807665
NBP,2020-08-31,10395.0,4.016866270828975,,,,,10451,28.61327857631759
NBP,2020-09-07,7797.0,3.891983230851967,,,,,10458,28.632443531827516
NBP,2020-09-14,18191.0,4.25988044734366,,,,,10465,28.65160848733744
NBP,2020-09-21,7797.0,3.891983230851967,,,,,10472,28.670773442847366
NBP,2020-09-28,10396.0,4.016908043972075,,,,,10479,28.689938398357288
NBP,2020-10-05,57173.0,4.757198577331608,,,,,10486,28.709103353867214
NBP,2020-10-12,18191.0,4.25988044734366,,,,,10493,28.72826830937714
NBP,2020-10-19,18191.0,4.25988044734366,,,,,10500,28.747433264887064
NBP,2020-10-26,12994.0,4.113776283837032,,,,,10507,28.76659822039699
NBP,2020-11-02,18192.0,4.259904319515269,,,,,10514,28.78576317590691
NBP,2020-11-09,62370.0,4.794982707190467,,,,,10521,28.804928131416837
NBP,2020-11-16,49377.0,4.6935334953457275,,,,,10528,28.824093086926762
NBP,2020-11-23,0.0,0.0,,,,,10535,28.843258042436688
NBP,2020-11-30,7797.0,3.891983230851967,,,,,10542,28.862422997946613
NBP,2020-12-07,5198.0,3.7159198174335795,,,,,10549,28.88158795345654
NBP,2020-12-14,2599.0,3.4149733479708178,,,,,10556,28.90075290896646
NBP,2020-12-21,5198.0,3.7159198174335795,,,,,10563,28.919917864476385
NBP,2020-12-28,0.0,0.0,,,,,10570,28.93908281998631
NBP,2021-01-04,36382.0,4.560898506429743,,,,,10577,28.958247775496236
NBP,2021-01-11,46778.0,4.670050933609862,,,,,10584,28.97741273100616
NBP,2021-02-01,25988.0,4.414789569118668,,,,,10605,29.034907597535934
NBP,2021-02-08,231290.0,5.364158733823871,,,,,10612,29.05407255304586
NBP,2021-02-15,150729.0,5.17819969914806,,,,,10619,29.073237508555785
NBP,2021-02-22,67568.0,4.8297474915504655,,,,,10626,29.09240246406571
NBP,2021-03-01,18191.0,4.25988044734366,,,,,10633,29.111567419575632
NBP,2021-03-08,46778.0,4.670050933609862,,,,,10640,29.130732375085557
NBP,2021-03-15,0.0,0.0,,,,,10647,29.149897330595483
NBP,2021-03-29,64970.0,4.812719551252665,,,,,10661,29.188227241615333
NBP,2021-04-05,28586.0,4.456168581667627,,,,,10668,29.207392197125255
NBP,2021-04-12,5198.0,3.7159198174335795,,,,,10675,29.22655715263518
NBP,2021-04-19,0.0,0.0,,,,,10682,29.245722108145106
NBP,2021-04-26,36383.0,4.560910443007641,,,,,10689,29.26488706365503
NBP,2021-05-03,441791.0,5.645217847372193,,,,,10696,29.284052019164957
NBP,2021-05-10,1161650.0,6.06507567061873,,,,,10703,29.30321697467488
NBP,2021-05-17,46778.0,4.670050933609862,,,,,10710,29.322381930184804
NBP,2021-05-24,0.0,0.0,,,,,10717,29.34154688569473
NBP,2021-05-31,5198.0,3.7159198174335795,,,,,10724,29.360711841204655
NBP,2021-06-07,7796.0,3.891927534220675,,,,,10731,29.37987679671458
NBP,2021-06-14,5198.0,3.7159198174335795,,,,,10738,29.399041752224505
NBP,2021-06-21,12994.0,4.113776283837032,,,,,10745,29.418206707734427
NBP,2021-06-28,0.0,0.0,,,,,10752,29.437371663244353
NBP,2021-07-05,0.0,0.0,,,,,10759,29.456536618754278
NBP,2021-07-12,0.0,0.0,,,,,10766,29.475701574264203
NBP,2021-07-19,0.0,0.0,,,,,10773,29.49486652977413
NBP,2021-07-26,31185.0,4.493959674554182,,,,,10780,29.51403148528405
NBP,2021-08-02,0.0,0.0,,,,,10787,29.533196440793976
NBP,2021-08-09,0.0,0.0,,,,,10794,29.5523613963039
NBP,2021-08-16,0.0,0.0,,,,,10801,29.571526351813826
NBP,2021-08-23,2599.0,3.4149733479708178,,,,,10808,29.590691307323752
NBP,2021-08-30,0.0,0.0,,,,,10815,29.609856262833677
NBP,2021-09-06,0.0,0.0,,,,,10822,29.6290212183436
NBP,2021-09-13,0.0,0.0,,,,,10829,29.648186173853524
NBP,2021-09-20,0.0,0.0,,,,,10836,29.66735112936345
NBP,2021-09-27,0.0,0.0,,,,,10843,29.686516084873375
NBP,2021-10-04,0.0,0.0,,,,,10850,29.7056810403833
NBP,2021-10-11,0.0,0.0,,,,,10857,29.724845995893222
NBP,2021-10-18,12994.0,4.113776283837032,,,,,10864,29.744010951403148
NBP,2021-10-25,0.0,0.0,,,,,10871,29.763175906913073
NBP,2021-11-01,0.0,0.0,,,,,10878,29.782340862423
NBP,2021-11-08,0.0,0.0,,,,,10885,29.801505817932924
NBP,2021-11-15,0.0,0.0,,,,,10892,29.82067077344285
NBP,2021-11-22,0.0,0.0,,,,,10899,29.83983572895277
NBP,2021-12-06,0.0,0.0,,,,,10913,29.87816563997262
NBP,2021-12-13,0.0,0.0,,,,,10920,29.897330595482547
NBP,2021-12-20,0.0,0.0,,,,,10927,29.916495550992472
NBP,2022-01-03,0.0,0.0,,,,,10941,29.95482546201232
NBP,2022-01-10,0.0,0.0,,,,,10948,29.973990417522245
NBP,2022-01-17,0.0,0.0,,,,,10955,29.99315537303217
NBP,2022-01-24,0.0,0.0,,,,,10962,30.012320328542096
NBP,2022-01-31,0.0,0.0,,,,,10969,30.031485284052017
NBP,2022-02-07,124741.0,5.096012702854448,,,,,10976,30.050650239561943
NBP,2022-02-14,44180.0,4.645235541539194,,,,,10983,30.069815195071868
NBP,2022-02-21,10395.0,4.016866270828975,,,,,10990,30.088980150581794
NBP,2022-02-28,38981.0,4.590864117149012,,,,,10997,30.10814510609172
NBP,2022-03-07,49377.0,4.6935334953457275,,,,,11004,30.127310061601644
NBP,2022-03-14,31185.0,4.493959674554182,,,,,11011,30.146475017111566
NBP,2022-03-21,18191.0,4.25988044734366,,,,,11018,30.16563997262149
NBP,2022-03-28,15593.0,4.192957529884656,,,,,11025,30.184804928131417
NBP,2022-04-04,2599.0,3.4149733479708178,,,,,11032,30.203969883641342
NBP,2022-04-11,0.0,0.0,,,,,11039,30.223134839151268
NBP,2022-04-18,0.0,0.0,,,,,11046,30.24229979466119
NBP,2022-04-25,18192.0,4.259904319515269,,,,,11053,30.261464750171115
NBP,2022-05-02,46777.0,4.670041649548127,,,,,11060,30.28062970568104
NBP,2022-05-09,7796.0,3.891927534220675,,,,,11067,30.299794661190965
NBP,2022-05-23,7796.0,3.891927534220675,,,,,11081,30.338124572210816
NBP,2022-05-30,0.0,0.0,,,,,11088,30.357289527720738
NBP,2022-06-06,0.0,0.0,,,,,11095,30.376454483230663
NBP,2022-06-13,0.0,0.0,,,,,11102,30.39561943874059
NBP,2022-06-20,0.0,0.0,,,,,11109,30.414784394250514
NBP,2022-06-27,0.0,0.0,,,,,11116,30.43394934976044
NBP,2022-07-04,0.0,0.0,,,,,11123,30.45311430527036
NBP,2022-07-11,5198.0,3.7159198174335795,,,,,11130,30.472279260780287
NBP,2022-07-18,25987.0,4.414772858093331,,,,,11137,30.491444216290212
NBP,2022-07-25,10395.0,4.016866270828975,,,,,11144,30.510609171800137
NBP,2022-08-01,10395.0,4.016866270828975,,,,,11151,30.529774127310063
NBP,2022-08-08,0.0,0.0,,,,,11158,30.548939082819988
NBP,2022-08-15,0.0,0.0,,,,,11165,30.56810403832991
NBP,2022-08-22,18191.0,4.25988044734366,,,,,11172,30.587268993839835
NBP,2022-08-29,0.0,0.0,,,,,11179,30.60643394934976
NBP,2022-09-05,5198.0,3.7159198174335795,,,,,11186,30.625598904859686
NBP,2022-09-12,0.0,0.0,,,,,11193,30.64476386036961
NBP,2022-09-19,0.0,0.0,,,,,11200,30.663928815879533
NBP,2022-10-03,0.0,0.0,,,,,11214,30.702258726899384
NBP,2022-10-10,0.0,0.0,,,,,11221,30.72142368240931
NBP,2022-10-17,10395.0,4.016866270828975,,,,,11228,30.740588637919235
NBP,2022-10-24,0.0,0.0,,,,,11235,30.759753593429156
NBP,2022-10-31,0.0,0.0,,,,,11242,30.77891854893908
NBP,2022-11-07,0.0,0.0,,,,,11249,30.798083504449007
NBP,2022-11-14,0.0,0.0,,,,,11256,30.817248459958932
NBP,2022-11-21,0.0,0.0,,,,,11263,30.836413415468858
NBP,2022-12-05,0.0,0.0,,,,,11277,30.874743326488705
NBP,2022-12-12,0.0,0.0,,,,,11284,30.89390828199863
NBP,2022-12-19,0.0,0.0,,,,,11291,30.913073237508556
NBP,2023-01-02,0.0,0.0,,,,,11305,30.951403148528406
NBP,2023-01-09,0.0,0.0,,,,,11312,30.97056810403833
NBP,2023-01-16,0.0,0.0,,,,,11319,30.989733059548254
NBP,2023-01-23,15593.0,4.192957529884656,,,,,11326,31.00889801505818
NBP,2023-01-30,5198.0,3.7159198174335795,,,,,11333,31.028062970568104
NBP,2023-02-06,23389.0,4.369030221809153,,,,,11340,31.04722792607803
NBP,2023-02-13,5198.0,3.7159198174335795,,,,,11347,31.066392881587955
NBP,2023-02-20,62371.0,4.794989670218162,,,,,11354,31.085557837097877
NBP,2023-02-27,83160.0,4.9199197030244,,,,,11361,31.104722792607802
NBP,2023-03-06,31186.0,4.493973600274668,,,,,11368,31.123887748117728
NBP,2023-03-13,70167.0,4.84613909800035,,,,,11375,31.143052703627653
NBP,2023-03-20,189710.0,5.278092513286127,,,,,11382,31.16221765913758
NBP,2023-03-27,64969.0,4.812712866765368,,,,,11389,31.1813826146475
NBP,2023-04-03,57173.0,4.757198577331608,,,,,11396,31.200547570157426
NBP,2023-04-10,57173.0,4.757198577331608,,,,,11403,31.21971252566735
NBP,2023-04-17,137734.0,5.13904431335365,,,,,11410,31.238877481177276
NBP,2023-04-24,31185.0,4.493959674554182,,,,,11417,31.2580424366872
NBP,2023-05-01,0.0,0.0,,,,,11424,31.277207392197127
NBP,2023-05-08,0.0,0.0,,,,,11431,31.29637234770705
NBP,2023-05-15,0.0,0.0,,,,,11438,31.315537303216974
NBP,2023-05-22,25988.0,4.414789569118668,,,,,11445,31.3347022587269
NBP,2023-05-29,0.0,0.0,,,,,11452,31.353867214236825
NBP,2023-06-12,12994.0,4.113776283837032,,,,,11466,31.392197125256672
NBP,2023-06-19,0.0,0.0,,,,,11473,31.411362080766597
NBP,2023-06-26,2599.0,3.4149733479708178,,,,,11480,31.430527036276523
NBP,2023-07-03,12994.0,4.113776283837032,,,,,11487,31.449691991786448
NBP,2023-07-10,0.0,0.0,,,,,11494,31.468856947296374
NBP,2023-07-17,0.0,0.0,,,,,11501,31.488021902806295
NBP,2023-07-31,0.0,0.0,,,,,11515,31.526351813826146
NBP,2023-08-07,0.0,0.0,,,,,11522,31.54551676933607
NBP,2023-08-14,0.0,0.0,,,,,11529,31.564681724845997
NBP,2023-08-28,0.0,0.0,,,,,11543,31.603011635865844
NBP,2023-09-04,0.0,0.0,,,,,11550,31.62217659137577
NBP,2023-09-11,0.0,0.0,,,,,11557,31.641341546885695
NBP,2023-09-18,0.0,0.0,,,,,11564,31.66050650239562
NBP,2023-09-25,0.0,0.0,,,,,11571,31.679671457905545
NBP,2023-10-02,0.0,0.0,,,,,11578,31.698836413415467
NBP,2023-10-09,0.0,0.0,,,,,11585,31.718001368925393
NBP,2023-10-16,0.0,0.0,,,,,11592,31.737166324435318
NBP,2023-10-30,36383.0,4.560910443007641,,,,,11606,31.77549623545517
NBP,2023-11-06,5198.0,3.7159198174335795,,,,,11613,31.794661190965094
NBP,2023-11-13,0.0,0.0,,,,,11620,31.813826146475016
NBP,2023-11-20,0.0,0.0,,,,,11627,31.83299110198494
NBP,2023-11-27,0.0,0.0,,,,,11634,31.852156057494867
NBP,2023-12-04,0.0,0.0,,,,,11641,31.871321013004792
NBP,2023-12-11,0.0,0.0,,,,,11648,31.890485968514717
NBP,2024-01-01,0.0,0.0,,,,,11669,31.94798083504449
NBP,2024-01-08,10396.0,4.016908043972075,,,,,11676,31.967145790554415
NBP,2024-01-15,75364.0,4.877169703484078,,,,,11683,31.98631074606434
NBP,2024-01-22,7797.0,3.891983230851967,,,,,11690,32.00547570157426
NBP,2024-01-29,18191.0,4.25988044734366,,,,,11697,32.02464065708419
NBP,2024-02-05,0.0,0.0,,,,,11704,32.04380561259411
NBP,2024-02-12,0.0,0.0,,,,,11711,32.062970568104035
NBP,2024-02-19,5198.0,3.7159198174335795,,,,,11718,32.082135523613964
NBP,2024-02-26,0.0,0.0,,,,,11725,32.101300479123886
NBP,2024-03-04,2599.0,3.4149733479708178,,,,,11732,32.120465434633815
NBP,2024-03-18,5198.0,3.7159198174335795,,,,,11746,32.158795345653665
NBP,2024-03-25,0.0,0.0,,,,,11753,32.17796030116359
NBP,2024-04-01,36383.0,4.560910443007641,,,,,11760,32.19712525667351
NBP,2024-04-08,7796.0,3.891927534220675,,,,,11767,32.21629021218344
NBP,2024-04-15,7797.0,3.891983230851967,,,,,11774,32.23545516769336
NBP,2024-04-22,2599.0,3.4149733479708178,,,,,11781,32.25462012320329
NBP,2024-04-29,49377.0,4.6935334953457275,,,,,11788,32.27378507871321
NBP,2024-05-06,12994.0,4.113776283837032,,,,,11795,32.29295003422313
NBP,2024-05-20,0.0,0.0,,,,,11809,32.33127994524298
NBP,2024-05-27,18191.0,4.25988044734366,,,,,11816,32.35044490075291
NBP,2024-06-03,0.0,0.0,,,,,11823,32.369609856262834
NBP,2024-06-10,0.0,0.0,,,,,11830,32.388774811772755
NBP,2024-06-17,0.0,0.0,,,,,11837,32.407939767282684
NBP,2024-06-24,10395.0,4.016866270828975,,,,,11844,32.427104722792606
NBP,2024-07-08,0.0,0.0,,,,,11858,32.46543463381246
NBP,2024-07-15,0.0,0.0,,,,,11865,32.48459958932238
NBP,2024-07-22,18191.0,4.25988044734366,,,,,11872,32.50376454483231
NBP,2024-07-29,25988.0,4.414789569118668,,,,,11879,32.52292950034223
NBP,2024-08-05,0.0,0.0,,,,,11886,32.54209445585216
NBP,2024-08-12,36382.0,4.560898506429743,,,,,11893,32.56125941136208
NBP,2024-08-19,0.0,0.0,,,,,11900,32.580424366872
NBP,2024-08-26,0.0,0.0,,,,,11907,32.59958932238193
NBP,2024-09-02,0.0,0.0,,,,,11914,32.61875427789185
NBP,2024-09-09,0.0,0.0,,,,,11921,32.63791923340178
NBP,2024-09-16,0.0,0.0,,,,,11928,32.6570841889117
NBP,2024-09-23,23389.0,4.369030221809153,,,,,11935,32.67624914442163
NBP,2024-10-14,10395.0,4.016866270828975,,,,,11956,32.733744010951405
NBP,2024-10-21,18191.0,4.25988044734366,,,,,11963,32.75290896646133
NBP,2024-10-28,0.0,0.0,,,,,11970,32.772073921971256
NBP,2024-11-04,10395.0,4.016866270828975,,,,,11977,32.79123887748118
NBP,2024-11-11,0.0,0.0,,,,,11984,32.8104038329911
NBP,2024-11-18,0.0,0.0,,,,,11991,32.82956878850103
NBP,2024-11-25,0.0,0.0,,,,,11998,32.84873374401095
NBP,2024-12-09,0.0,0.0,,,,,12012,32.8870636550308
NBP,2024-12-16,0.0,0.0,,,,,12019,32.90622861054072
NBP,2025-01-06,0.0,0.0,,,,,12040,32.9637234770705
NBP,2025-01-13,51975.0,4.715802853757312,,,,,12047,32.982888432580424
NBP,2025-01-20,18191.0,4.25988044734366,,,,,12054,33.002053388090346
NBP,2025-01-27,23389.0,4.369030221809153,,,,,12061,33.021218343600275
NBP,2025-02-03,98753.0,4.9945546956174365,,,,,12068,33.040383299110196
NBP,2025-02-10,44179.0,4.645225711535416,,,,,12075,33.059548254620125
NBP,2025-02-17,7796.0,3.891927534220675,,,,,12082,33.07871321013005
NBP,2025-02-24,0.0,0.0,,,,,12089,33.097878165639976
NBP,2025-03-03,7796.0,3.891927534220675,,,,,12096,33.1170431211499
NBP,2025-03-10,28586.0,4.456168581667627,,,,,12103,33.13620807665982
NBP,2025-03-17,38982.0,4.590875257904016,,,,,12110,33.15537303216975
NBP,2025-03-24,90957.0,4.958840902443606,,,,,12117,33.17453798767967
NBP,2025-03-31,88359.0,4.9462557071993976,,,,,12124,33.1937029431896
NBP,2025-04-07,15593.0,4.192957529884656,,,,,12131,33.21286789869952
NBP,2025-04-14,116945.0,5.067985371868675,,,,,12138,33.23203285420944
NBP,2025-04-21,18192.0,4.259904319515269,6.5,2.0,0.0,,12145,33.25119780971937
NBP,2025-04-28,7796.0,3.891927534220675,,,,,12152,33.270362765229294
NBP,2025-05-12,7796.0,3.891927534220675,,,,,12166,33.308692676249144
NBP,2025-05-19,0.0,0.0,,,,,12173,33.327857631759066
NBP,2025-05-26,0.0,0.0,,,,,12180,33.347022587268995
NBP,2025-06-02,12994.0,4.113776283837032,,,,,12187,33.36618754277892
NBP,2025-06-16,93556.0,4.971076287267784,,,,,12201,33.40451745379877
NBP,2025-06-23,41581.0,4.61890537407854,,,,,12208,33.42368240930869
NBP,2025-07-07,85760.0,4.9332898363872895,,,,,12222,33.46201232032854
NBP,2025-07-14,28586.0,4.456168581667627,,,,,12229,33.48117727583847
NBP,2025-07-21,0.0,0.0,,,,,12236,33.50034223134839
NBP,2025-07-28,12994.0,4.113776283837032,,,,,12243,33.51950718685831
NBP,2025-08-04,5198.0,3.7159198174335795,,,,,12250,33.53867214236824
NBP,2025-08-11,5198.0,3.7159198174335795,,,,,12257,33.55783709787816
NBP,2025-08-25,0.0,0.0,,,,,12271,33.596167008898014
NBP,2025-09-08,0.0,0.0,,,,,12285,33.634496919917865
NBP,2025-09-15,0.0,0.0,,,,,12292,33.65366187542779
NBP,2025-09-22,5198.0,3.7159198174335795,,,,,12299,33.672826830937716
NBP,2025-09-29,5198.0,3.7159198174335795,,,,,12306,33.69199178644764
NBP,2025-10-06,0.0,0.0,,,,,12313,33.711156741957566
NBP,2025-10-13,0.0,0.0,,,,,12320,33.73032169746749
NBP,2025-10-27,20790.0,4.317875378414559,,,,,12334,33.76865160848734
NBP,2025-11-03,0.0,0.0,,,,,12341,33.78781656399726
NBP,2025-11-10,2599.0,3.4149733479708178,,,,,12348,33.80698151950719
NBP,2025-11-17,0.0,0.0,,,,,12355,33.82614647501711
NBP,2025-11-24,0.0,0.0,,,,,12362,33.84531143052703
NBP,2025-12-01,0.0,0.0,,,,,12369,33.86447638603696
NBP,2025-12-08,0.0,0.0,,,,,12376,33.883641341546884
NBP,2025-12-15,0.0,0.0,,,,,12383,33.90280629705681
NBP,2026-01-05,5198.0,3.7159198174335795,,,,,12404,33.960301163586585
NBP,2026-01-12,0.0,0.0,,,,,12411,33.97946611909651
NBP,2026-01-19,15593.0,4.192957529884656,,,,,12418,33.998631074606436
NBP,2026-01-26,5198.0,3.7159198174335795,,,,,12425,34.01779603011636
NBP,2026-02-02,5198.0,3.7159198174335795,,,,,12432,34.03696098562629
NBP,2026-02-09,5198.0,3.7159198174335795,,,,,12439,34.05612594113621
NBP,2026-02-23,64969.0,4.812712866765368,,,,,12453,34.09445585215606
NBP,2026-03-02,259877.0,5.4147695158111,,,,,12460,34.11362080766598
NBP,2026-03-09,38982.0,4.590875257904016,,,,,12467,34.13278576317591
NBP,2026-03-16,0.0,0.0,,,,,12474,34.15195071868583
NBP,2026-03-23,0.0,0.0,,,,,12481,34.171115674195754
NBP,2026-03-30,0.0,0.0,,,,,12488,34.19028062970568
NBP,2026-04-06,5198.0,3.7159198174335795,,,,,12495,34.209445585215605
NBP,2026-04-13,31185.0,4.493959674554182,,,,,12502,34.22861054072553
NBP,2026-04-20,15593.0,4.192957529884656,,,,,12509,34.247775496235455
NBP,2026-04-27,0.0,0.0,,,,,12516,34.26694045174538
NBP,2026-05-11,5198.0,3.7159198174335795,,,,,12530,34.30527036276523
NBP,2026-05-18,18191.0,4.25988044734366,,,,,12537,34.32443531827516
NBP,2026-06-01,0.0,0.0,,,,,12551,34.362765229295
NBP,2026-06-08,0.0,0.0,,,,,12558,34.38193018480493
NBP,2026-06-15,70167.0,4.84613909800035,,,,,12565,34.40109514031485
NBP,2026-06-22,15593.0,4.192957529884656,,,,,12572,34.42026009582478
SCW,1991-10-21,,,1.4,2.0,0.0,,0,0.0
SCW,1991-11-18,,,15.0,2.0,0.0,,28,0.07665982203969883
SCW,1991-12-02,,,23.6,3.0,0.0,,42,0.11498973305954825
SCW,1991-12-16,,,1.0,1.0,1.0,1.0,56,0.15331964407939766
SCW,1992-01-13,,,1.0,1.0,1.0,1.0,84,0.2299794661190965
SCW,1992-01-27,,,1.0,1.0,1.0,1.0,98,0.2683093771389459
SCW,1992-02-10,,,1.0,1.0,1.0,1.0,112,0.3066392881587953
SCW,1992-03-16,,,1.0,1.0,1.0,1.0,147,0.4024640657084189
SCW,1992-04-13,,,1.0,1.0,1.0,1.0,175,0.4791238877481177
SCW,1992-05-18,,,1.0,1.0,1.0,1.0,210,0.5749486652977412
SCW,1992-06-01,,,0.44,2.0,0.0,,224,0.6132785763175906
SCW,1992-06-29,,,1.0,1.0,1.0,1.0,252,0.6899383983572895
SCW,1992-07-27,,,1.0,1.0,1.0,1.0,280,0.7665982203969883
SCW,1992-08-10,,,1.0,1.0,1.0,1.0,294,0.8049281314168378
SCW,1992-10-05,,,1.0,1.0,1.0,1.0,350,0.9582477754962354
SCW,1992-10-26,,,1.0,1.0,1.0,1.0,371,1.0157426420260096
SCW,1992-11-09,,,1.0,1.0,1.0,1.0,385,1.054072553045859
SCW,1993-01-18,,,1.0,1.0,1.0,1.0,455,1.2457221081451062
SCW,1993-01-25,,,1.0,1.0,1.0,1.0,462,1.264887063655031
SCW,1993-03-01,,,1.0,1.0,1.0,1.0,497,1.3607118412046544
SCW,1993-03-08,,,1.0,1.0,1.0,1.0,504,1.379876796714579
SCW,1993-04-12,,,1.0,1.0,1.0,1.0,539,1.4757015742642026
SCW,1993-04-19,,,1.0,1.0,1.0,1.0,546,1.4948665297741273
SCW,1993-05-10,,,1.0,1.0,1.0,1.0,567,1.5523613963039014
SCW,1993-05-17,,,1.0,1.0,1.0,1.0,574,1.571526351813826
SCW,1993-07-19,,,1.0,1.0,1.0,1.0,637,1.7440109514031485
SCW,1993-10-25,,,1.0,1.0,1.0,1.0,735,2.0123203285420943
SCW,1993-11-15,,,1.0,1.0,1.0,1.0,756,2.0698151950718686
SCW,1994-01-24,,,1.0,1.0,1.0,1.0,826,2.2614647501711156
SCW,1994-02-28,,,1.0,1.0,1.0,1.0,861,2.3572895277207393
SCW,1994-04-25,,,1.0,1.0,1.0,1.0,917,2.510609171800137
SCW,1994-08-08,,,1.0,1.0,1.0,1.0,1022,2.7980835044490076
SCW,1995-03-27,,,1.0,1.0,1.0,1.0,1253,3.430527036276523
SCW,1995-05-29,,,1.0,1.0,1.0,1.0,1316,3.6030116358658453
SCW,1995-07-10,,,1.0,1.0,1.0,1.0,1358,3.7180013689253935
SCW,1995-08-07,,,1.0,1.0,1.0,1.0,1386,3.7946611909650922
SCW,1995-09-11,,,1.0,1.0,1.0,1.0,1421,3.890485968514716
SCW,1996-06-03,,,1.0,1.0,1.0,1.0,1687,4.618754277891855
SCW,1998-04-27,,,1.0,1.0,1.0,1.0,2380,6.5160848733744015
SCW,1998-05-11,,,2.1,2.0,0.0,,2394,6.55441478439425
SCW,1998-05-25,,,1.0,1.0,1.0,1.0,2408,6.5927446954141
