location_code,location_name,week_start,cells,cells_log10,t_days,t_years
SIO,Scripps Pier,2019-03-04,41928.0,4.622514504672569,3899,10.674880219028063
SIO,Scripps Pier,2019-03-11,2582.0,3.412124406173317,3906,10.694045174537989
SIO,Scripps Pier,2019-03-18,0.0,0.0,3913,10.713210130047912
SIO,Scripps Pier,2019-03-25,43807.0,4.641553426453896,3920,10.732375085557837
SIO,Scripps Pier,2019-04-01,3943.0,3.5959369062691735,3927,10.751540041067761
SIO,Scripps Pier,2019-04-08,96999.0,4.986771734266245,3934,10.770704996577686
SIO,Scripps Pier,2019-04-15,4078.0,3.6105537053170944,3941,10.789869952087612
SIO,Scripps Pier,2019-04-22,4078.0,3.6105537053170944,3948,10.809034907597535
SIO,Scripps Pier,2019-04-29,4758.0,3.6775157047987577,3955,10.82819986310746
SIO,Scripps Pier,2019-05-06,11553.0,4.062732363205394,3962,10.847364818617386
SIO,Scripps Pier,2019-05-13,11890.0,4.0752183791115355,3969,10.86652977412731
SIO,Scripps Pier,2019-05-20,19400.0,4.287824115666779,3976,10.885694729637235
SIO,Scripps Pier,2019-05-27,113270.0,5.05411873464641,3983,10.904859685147159
SIO,Scripps Pier,2019-06-03,95122.0,4.978285538655423,3990,10.924024640657084
SIO,Scripps Pier,2019-06-10,27535.0,4.439900852983485,3997,10.94318959616701
SIO,Scripps Pier,2019-06-17,14393.0,4.158181498351475,4004,10.962354551676933
SIO,Scripps Pier,2019-06-24,5006.0,3.699577591398909,4011,10.981519507186858
SIO,Scripps Pier,2019-07-01,41302.0,4.615981597325354,4018,11.000684462696784
SIO,Scripps Pier,2019-07-08,55071.0,4.740930848647467,4025,11.019849418206707
SIO,Scripps Pier,2019-07-15,48187.0,4.68293890166978,4032,11.039014373716633
SIO,Scripps Pier,2019-07-22,33231.0,4.521556479191024,4039,11.058179329226558
SIO,Scripps Pier,2019-07-29,22153.0,4.345452151375825,4046,11.077344284736482
SIO,Scripps Pier,2019-08-05,14545.0,4.162743583235415,4053,11.096509240246407
SIO,Scripps Pier,2019-08-12,51316.0,4.710261259520343,4060,11.11567419575633
SIO,Scripps Pier,2019-08-19,71341.0,4.85334528017459,4067,11.134839151266256
SIO,Scripps Pier,2019-08-26,40677.0,4.609359591981379,4074,11.154004106776181
SIO,Scripps Pier,2019-09-02,2176.0,3.3378584290410944,4081,11.173169062286105
SIO,Scripps Pier,2019-09-09,2719.0,3.4345689040341987,4088,11.19233401779603
SIO,Scripps Pier,2019-09-16,11826.0,4.072874596810989,4095,11.211498973305956
SIO,Scripps Pier,2019-09-23,7068.0,3.849357981661299,4102,11.23066392881588
SIO,Scripps Pier,2019-09-30,26284.0,4.419707981354444,4109,11.249828884325805
SIO,Scripps Pier,2019-10-07,89490.0,4.951779361049156,4116,11.268993839835728
SIO,Scripps Pier,2019-10-14,67587.0,4.829869595403178,4123,11.288158795345653
SIO,Scripps Pier,2019-10-21,62580.0,4.796442498583457,4130,11.307323750855579
SIO,Scripps Pier,2019-10-28,25658.0,4.409239726748785,4137,11.326488706365502
SIO,Scripps Pier,2019-11-04,7205.0,3.85769425778655,4144,11.345653661875428
SIO,Scripps Pier,2019-11-11,3127.0,3.4952667443878105,4151,11.364818617385353
SIO,Scripps Pier,2019-11-18,9379.0,3.9722028383790646,4158,11.383983572895277
SIO,Scripps Pier,2019-11-25,50064.0,4.699534220501395,4165,11.403148528405202
SIO,Scripps Pier,2019-12-02,43180.0,4.635292695651132,4172,11.422313483915127
SIO,Scripps Pier,2019-12-09,9026.0,3.955543442459743,4179,11.441478439425051
SIO,Scripps Pier,2019-12-16,16897.0,4.227835305775587,4186,11.460643394934976
SIO,Scripps Pier,2019-12-23,9387.0,3.972573080926555,4193,11.4798083504449
SIO,Scripps Pier,2019-12-30,6253.0,3.7961578769069146,4200,11.498973305954825
SIO,Scripps Pier,2020-01-06,6565.0,3.817300878393321,4207,11.51813826146475
SIO,Scripps Pier,2020-01-13,14770.0,4.1694098981407,4214,11.537303216974674
SIO,Scripps Pier,2020-01-20,9651.0,3.984617313236748,4221,11.5564681724846
SIO,Scripps Pier,2020-01-27,4486.0,3.651956069533074,4228,11.575633127994525
SIO,Scripps Pier,2020-02-03,10195.0,4.00842982679723,4235,11.594798083504449
SIO,Scripps Pier,2020-02-10,40644.0,4.609007127889069,4242,11.613963039014374
SIO,Scripps Pier,2020-02-17,74255.0,4.870731551074955,4249,11.633127994524298
SIO,Scripps Pier,2020-02-24,21204.0,4.326438276795728,4256,11.652292950034223
SIO,Scripps Pier,2020-03-02,17522.0,4.243608460959357,4263,11.671457905544148
SIO,Scripps Pier,2020-03-09,8616.0,3.935356092945573,4270,11.690622861054072
SIO,Scripps Pier,2020-03-16,12779.0,4.106530853822381,4277,11.709787816563997
SIO,Scripps Pier,2020-03-23,8700.0,3.939569168655902,4284,11.728952772073923
SIO,Scripps Pier,2020-03-30,14394.0,4.158211669214101,4291,11.748117727583846
SIO,Scripps Pier,2020-04-06,32000.0,4.505163549810412,4298,11.767282683093772
SIO,Scripps Pier,2020-04-13,11265.0,4.051769746899332,4305,11.786447638603697
SIO,Scripps Pier,2020-04-20,13323.0,4.124634624019139,4312,11.80561259411362
SIO,Scripps Pier,2020-04-27,26084.0,4.416390841058393,4319,11.824777549623546
SIO,Scripps Pier,2020-05-04,0.0,0.0,4326,11.84394250513347
SIO,Scripps Pier,2020-05-11,4381.0,3.6416723732246865,4333,11.863107460643395
SIO,Scripps Pier,2020-05-18,56322.0,4.750685779101857,4340,11.88227241615332
SIO,Scripps Pier,2020-05-25,267245.0,5.426911213634125,4347,11.901437371663244
SIO,Scripps Pier,2020-06-01,159580.0,5.202981182212946,4354,11.92060232717317
SIO,Scripps Pier,2020-06-08,141432.0,5.150550753490522,4361,11.939767282683095
SIO,Scripps Pier,2020-06-15,10331.0,4.014184397501279,4368,11.958932238193018
SIO,Scripps Pier,2020-06-22,6252.0,3.7960884286806684,4375,11.978097193702943
SIO,Scripps Pier,2020-06-29,4513.0,3.6545615547417434,4382,11.997262149212867
SIO,Scripps Pier,2020-07-06,1641.0,3.215373152783422,4389,12.016427104722792
SIO,Scripps Pier,2020-07-13,7795.0,3.891871830445584,4396,12.035592060232718
SIO,Scripps Pier,2020-07-20,29413.0,4.468554088084191,4403,12.054757015742641
SIO,Scripps Pier,2020-07-27,28787.0,4.459211494015455,4410,12.073921971252567
SIO,Scripps Pier,2020-08-03,67586.0,4.829863169740416,4417,12.093086926762492
SIO,Scripps Pier,2020-08-10,56322.0,4.750685779101857,4424,12.112251882272416
SIO,Scripps Pier,2020-08-17,16448.0,4.216139500603143,4431,12.131416837782341
SIO,Scripps Pier,2020-08-24,2991.0,3.4759615891924236,4438,12.150581793292266
SIO,Scripps Pier,2020-08-31,95122.0,4.978285538655423,4445,12.16974674880219
SIO,Scripps Pier,2020-09-07,11283.0,4.052463077483329,4452,12.188911704312115
SIO,Scripps Pier,2020-09-14,1359.0,3.1335389083702174,4459,12.208076659822039
SIO,Scripps Pier,2020-09-21,2855.0,3.455758203104137,4466,12.227241615331964
SIO,Scripps Pier,2020-09-28,1903.0,3.2796669440484556,4473,12.24640657084189
SIO,Scripps Pier,2020-10-05,6796.0,3.8323172699222616,4480,12.265571526351813
SIO,Scripps Pier,2020-10-12,3398.0,3.5313511645830595,4487,12.284736481861739
SIO,Scripps Pier,2020-10-19,8428.0,3.925776053836746,4494,12.303901437371664
SIO,Scripps Pier,2020-10-26,8700.0,3.939569168655902,4501,12.323066392881588
SIO,Scripps Pier,2020-11-02,7612.0,3.8815558297933115,4508,12.342231348391513
SIO,Scripps Pier,2020-11-09,22564.0,4.3534353378561645,4515,12.361396303901437
SIO,Scripps Pier,2020-11-16,72593.0,4.860900727110924,4522,12.380561259411362
SIO,Scripps Pier,2020-11-23,19399.0,4.2878017299302265,4529,12.399726214921287
SIO,Scripps Pier,2020-11-30,12516.0,4.097500252231686,4536,12.41889117043121
SIO,Scripps Pier,2020-12-07,5981.0,3.7768464086952993,4543,12.438056125941136
SIO,Scripps Pier,2020-12-14,13129.0,4.118264726089479,4550,12.457221081451062
SIO,Scripps Pier,2020-12-21,6389.0,3.8055008581584002,4557,12.476386036960985
SIO,Scripps Pier,2020-12-28,30038.0,4.477685470885038,4564,12.49555099247091
SIO,Scripps Pier,2021-01-04,20026.0,4.301615897819519,4571,12.514715947980836
SIO,Scripps Pier,2021-01-11,29413.0,4.468554088084191,4578,12.53388090349076
SIO,Scripps Pier,2021-01-18,18774.0,4.273579945676206,4585,12.553045859000685
SIO,Scripps Pier,2021-01-25,11265.0,4.051769746899332,4592,12.572210814510608
SIO,Scripps Pier,2021-02-01,11891.0,4.0752549005329,4599,12.591375770020534
SIO,Scripps Pier,2021-02-08,31290.0,4.495419442581866,4606,12.61054072553046
SIO,Scripps Pier,2021-02-15,25658.0,4.409239726748785,4613,12.629705681040383
SIO,Scripps Pier,2021-02-22,15645.0,4.194403325910006,4620,12.648870636550308
SIO,Scripps Pier,2021-03-01,29413.0,4.468554088084191,4627,12.668035592060233
SIO,Scripps Pier,2021-03-08,15646.0,4.194431082563702,4634,12.687200547570157
SIO,Scripps Pier,2021-03-15,11890.0,4.0752183791115355,4641,12.706365503080082
SIO,Scripps Pier,2021-03-22,18148.0,4.258852700642303,4648,12.725530458590006
SIO,Scripps Pier,2021-03-29,70089.0,4.845656059983544,4655,12.744695414099931
SIO,Scripps Pier,2021-04-05,65083.0,4.813474236405938,4662,12.763860369609857
SIO,Scripps Pier,2021-04-12,22529.0,4.352761191723831,4669,12.78302532511978
SIO,Scripps Pier,2021-04-19,9387.0,3.972573080926555,4676,12.802190280629706
SIO,Scripps Pier,2021-04-26,132044.0,5.120721960911959,4683,12.821355236139631
SIO,Scripps Pier,2021-05-03,89489.0,4.9517745080817255,4690,12.840520191649555
SIO,Scripps Pier,2021-05-10,53819.0,4.730943693427736,4697,12.85968514715948
SIO,Scripps Pier,2021-05-17,8971.0,3.95288926491093,4704,12.878850102669405
SIO,Scripps Pier,2021-09-20,5030.0,3.7016543173257483,4830,13.22381930184805
SIO,Scripps Pier,2021-11-01,3129.0,3.4955443375464483,4872,13.338809034907598
SIO,Scripps Pier,2021-11-08,821.0,2.9148718175400505,4879,13.357973990417522
SIO,Scripps Pier,2021-11-15,1252.0,3.09795107099415,4886,13.377138945927447
SIO,Scripps Pier,2021-11-22,3129.0,3.4955443375464483,4893,13.396303901437372
SIO,Scripps Pier,2021-11-29,626.0,2.7972675408307164,4900,13.415468856947296
SIO,Scripps Pier,2021-12-06,10639.0,4.0269416279590295,4907,13.434633812457221
SIO,Scripps Pier,2021-12-13,5573.0,3.7461669643772852,4914,13.453798767967145
SIO,Scripps Pier,2021-12-20,36922.0,4.5672969802876375,4921,13.47296372347707
SIO,Scripps Pier,2021-12-27,7612.0,3.8815558297933115,4928,13.492128678986996
SIO,Scripps Pier,2022-01-03,21903.0,4.340523430789915,4935,13.51129363449692
SIO,Scripps Pier,2022-01-10,2040.0,3.3098430047160705,4942,13.530458590006845
SIO,Scripps Pier,2022-01-17,1088.0,3.037027879755775,4949,13.54962354551677
SIO,Scripps Pier,2022-01-24,816.0,2.9122220565324155,4956,13.568788501026694
SIO,Scripps Pier,2022-01-31,1223.0,3.087781417809542,4963,13.587953456536619
SIO,Scripps Pier,2022-02-07,5301.0,3.7244397233970745,4970,13.607118412046544
SIO,Scripps Pier,2022-02-14,65083.0,4.813474236405938,4977,13.626283367556468
SIO,Scripps Pier,2022-02-21,29539.0,4.47041049097593,4984,13.645448323066393
SIO,Scripps Pier,2022-02-28,16271.0,4.211440935578669,4991,13.664613278576317
SIO,Scripps Pier,2022-03-07,15644.0,4.194375567482212,4998,13.683778234086242
SIO,Scripps Pier,2022-03-14,7510.0,3.875697761980208,5005,13.702943189596168
SIO,Scripps Pier,2022-03-21,1878.0,3.2739267801005254,5012,13.722108145106091
SIO,Scripps Pier,2022-03-28,61329.0,4.787672964687493,5019,13.741273100616016
SIO,Scripps Pier,2022-04-04,6258.0,3.7965049515532963,5026,13.760438056125942
SIO,Scripps Pier,2022-04-11,6884.0,3.8379039445929424,5033,13.779603011635865
SIO,Scripps Pier,2022-04-18,3755.0,3.5747255835940734,5040,13.79876796714579
SIO,Scripps Pier,2022-04-25,237178.0,5.375076233647276,5047,13.817932922655714
SIO,Scripps Pier,2022-05-02,100128.0,5.000559878837397,5054,13.83709787816564
SIO,Scripps Pier,2022-05-09,40677.0,4.609359591981379,5061,13.856262833675565
SIO,Scripps Pier,2022-05-16,26646.0,4.425648321926034,5068,13.875427789185489
SIO,Scripps Pier,2022-05-23,12516.0,4.097500252231686,5075,13.894592744695414
SIO,Scripps Pier,2022-05-30,25659.0,4.40925665203891,5082,13.91375770020534
SIO,Scripps Pier,2022-06-06,0.0,0.0,5089,13.932922655715263
SIO,Scripps Pier,2022-06-13,4381.0,3.6416723732246865,5096,13.952087611225188
SIO,Scripps Pier,2022-06-20,0.0,0.0,5103,13.971252566735114
SIO,Scripps Pier,2022-06-27,1878.0,3.2739267801005254,5110,13.990417522245037
SIO,Scripps Pier,2022-07-04,8761.0,3.9426032488421567,5117,14.009582477754963
SIO,Scripps Pier,2022-07-11,19400.0,4.287824115666779,5124,14.028747433264886
SIO,Scripps Pier,2022-07-18,15645.0,4.194403325910006,5131,14.047912388774812
SIO,Scripps Pier,2022-07-25,34419.0,4.536810865991542,5138,14.067077344284737
SIO,Scripps Pier,2022-08-01,5632.0,3.7507397512353506,5145,14.08624229979466
SIO,Scripps Pier,2022-08-08,5632.0,3.7507397512353506,5152,14.105407255304586
SIO,Scripps Pier,2022-08-15,1878.0,3.2739267801005254,5159,14.124572210814511
SIO,Scripps Pier,2022-08-22,6884.0,3.8379039445929424,5166,14.143737166324435
SIO,Scripps Pier,2022-08-29,2503.0,3.398634324538392,5173,14.16290212183436
SIO,Scripps Pier,2022-09-05,12516.0,4.097500252231686,5180,14.182067077344286
SIO,Scripps Pier,2022-09-12,1877.0,3.273695587930092,5187,14.20123203285421
SIO,Scripps Pier,2022-09-19,16271.0,4.211440935578669,5194,14.220396988364135
SIO,Scripps Pier,2022-09-26,9387.0,3.972573080926555,5201,14.239561943874058
SIO,Scripps Pier,2022-10-03,5632.0,3.7507397512353506,5208,14.258726899383984
SIO,Scripps Pier,2022-10-10,11264.0,4.051731196059849,5215,14.277891854893909
SIO,Scripps Pier,2022-10-17,4381.0,3.6416723732246865,5222,14.297056810403832
SIO,Scripps Pier,2022-10-24,5632.0,3.7507397512353506,5229,14.316221765913758
SIO,Scripps Pier,2022-10-31,626.0,2.7972675408307164,5236,14.335386721423683
SIO,Scripps Pier,2022-11-07,3129.0,3.4955443375464483,5243,14.354551676933607
SIO,Scripps Pier,2022-11-14,0.0,0.0,5250,14.373716632443532
SIO,Scripps Pier,2022-11-21,1252.0,3.09795107099415,5257,14.392881587953456
SIO,Scripps Pier,2022-11-28,10639.0,4.0269416279590295,5264,14.412046543463381
SIO,Scripps Pier,2022-12-05,0.0,0.0,5271,14.431211498973306
SIO,Scripps Pier,2022-12-12,3129.0,3.4955443375464483,5278,14.45037645448323
SIO,Scripps Pier,2022-12-19,0.0,0.0,5285,14.469541409993155
SIO,Scripps Pier,2022-12-26,1877.0,3.273695587930092,5292,14.48870636550308
SIO,Scripps Pier,2023-01-02,8136.0,3.910464315995614,5299,14.507871321013004
SIO,Scripps Pier,2023-01-09,1252.0,3.09795107099415,5306,14.52703627652293
SIO,Scripps Pier,2023-01-16,4381.0,3.6416723732246865,5313,14.546201232032855
SIO,Scripps Pier,2023-01-23,0.0,0.0,5320,14.565366187542779
SIO,Scripps Pier,2023-01-30,23780.0,4.376230112913062,5327,14.584531143052704
SIO,Scripps Pier,2023-02-06,28787.0,4.459211494015455,5334,14.603696098562628
SIO,Scripps Pier,2023-02-13,3755.0,3.5747255835940734,5341,14.622861054072553
SIO,Scripps Pier,2023-02-20,80104.0,4.903659624756379,5348,14.642026009582478
SIO,Scripps Pier,2023-02-27,69464.0,4.841766040049575,5355,14.661190965092402
SIO,Scripps Pier,2023-03-06,36922.0,4.5672969802876375,5362,14.680355920602327
SIO,Scripps Pier,2023-03-13,93245.0,4.969630210827243,5369,14.699520876112253
SIO,Scripps Pier,2023-03-20,161456.0,5.208056878684064,5376,14.718685831622176
SIO,Scripps Pier,2023-03-27,265341.0,5.423805998284491,5383,14.737850787132102
SIO,Scripps Pier,2023-04-03,0.0,0.0,5390,14.757015742642025
SIO,Scripps Pier,2023-04-10,116511.0,5.06637065725385,5397,14.77618069815195
SIO,Scripps Pier,2023-04-17,233022.0,5.36739878918099,5404,14.795345653661876
SIO,Scripps Pier,2023-04-24,27383.0,4.4374968861298205,5411,14.8145106091718
SIO,Scripps Pier,2023-05-01,10013.0,4.00060758706289,5418,14.833675564681725
SIO,Scripps Pier,2023-05-08,1252.0,3.09795107099415,5425,14.85284052019165
SIO,Scripps Pier,2023-05-15,7509.0,3.8756399370041685,5432,14.872005475701574
SIO,Scripps Pier,2023-05-22,2503.0,3.398634324538392,5439,14.8911704312115
SIO,Scripps Pier,2023-05-29,2503.0,3.398634324538392,5446,14.910335386721425
SIO,Scripps Pier,2023-06-05,2503.0,3.398634324538392,5453,14.929500342231348
SIO,Scripps Pier,2023-06-12,5006.0,3.699577591398909,5460,14.948665297741274
SIO,Scripps Pier,2023-06-19,154573.0,5.18913644555819,5467,14.967830253251197
SIO,Scripps Pier,2023-06-26,7510.0,3.875697761980208,5474,14.986995208761122
SIO,Scripps Pier,2023-07-03,13323.0,4.124634624019139,5481,15.006160164271048
SIO,Scripps Pier,2023-07-10,3130.0,3.4956830676169153,5488,15.025325119780971
SIO,Scripps Pier,2023-07-17,626.0,2.7972675408307164,5495,15.044490075290897
SIO,Scripps Pier,2023-07-24,5632.0,3.7507397512353506,5502,15.063655030800822
SIO,Scripps Pier,2023-07-31,8135.0,3.910410939914688,5509,15.082819986310746
SIO,Scripps Pier,2023-08-07,3129.0,3.4955443375464483,5516,15.101984941820671
SIO,Scripps Pier,2023-08-14,1877.0,3.273695587930092,5523,15.121149897330595
SIO,Scripps Pier,2023-08-21,3755.0,3.5747255835940734,5530,15.14031485284052
SIO,Scripps Pier,2023-08-28,4381.0,3.6416723732246865,5537,15.159479808350445
SIO,Scripps Pier,2023-09-04,2504.0,3.3988077302032647,5544,15.178644763860369
SIO,Scripps Pier,2023-09-11,4381.0,3.6416723732246865,5551,15.197809719370294
SIO,Scripps Pier,2023-09-18,106386.0,5.0268885624214565,5558,15.21697467488022
SIO,Scripps Pier,2023-09-25,6258.0,3.7965049515532963,5565,15.236139630390143
SIO,Scripps Pier,2023-10-02,5006.0,3.699577591398909,5572,15.255304585900069
SIO,Scripps Pier,2023-10-09,3129.0,3.4955443375464483,5579,15.274469541409994
SIO,Scripps Pier,2023-10-16,5632.0,3.7507397512353506,5586,15.293634496919918
SIO,Scripps Pier,2023-10-23,8762.0,3.942652811693212,5593,15.312799452429843
SIO,Scripps Pier,2023-10-30,6258.0,3.7965049515532963,5600,15.331964407939767
SIO,Scripps Pier,2023-11-06,5006.0,3.699577591398909,5607,15.351129363449692
SIO,Scripps Pier,2023-11-13,3129.0,3.4955443375464483,5614,15.370294318959617
SIO,Scripps Pier,2023-11-20,0.0,0.0,5621,15.38945927446954
SIO,Scripps Pier,2023-11-27,1252.0,3.09795107099415,5628,15.408624229979466
SIO,Scripps Pier,2023-12-04,3755.0,3.5747255835940734,5635,15.427789185489392
SIO,Scripps Pier,2023-12-11,0.0,0.0,5642,15.446954140999315
SIO,Scripps Pier,2023-12-18,626.0,2.7972675408307164,5649,15.46611909650924
SIO,Scripps Pier,2023-12-25,2503.0,3.398634324538392,5656,15.485284052019164
SIO,Scripps Pier,2024-01-01,4381.0,3.6416723732246865,5663,15.50444900752909
SIO,Scripps Pier,2024-01-08,0.0,0.0,5670,15.523613963039015
SIO,Scripps Pier,2024-01-15,41303.0,4.615992112039167,5677,15.542778918548938
SIO,Scripps Pier,2024-01-22,58200.0,4.764930446690282,5684,15.561943874058864
SIO,Scripps Pier,2024-01-29,17522.0,4.243608460959357,5691,15.58110882956879
SIO,Scripps Pier,2024-02-05,7510.0,3.875697761980208,5698,15.600273785078713
SIO,Scripps Pier,2024-02-12,3129.0,3.4955443375464483,5705,15.619438740588638
SIO,Scripps Pier,2024-02-19,1878.0,3.2739267801005254,5712,15.638603696098563
SIO,Scripps Pier,2024-02-26,1252.0,3.09795107099415,5719,15.657768651608487
SIO,Scripps Pier,2024-03-04,1252.0,3.09795107099415,5726,15.676933607118412
SIO,Scripps Pier,2024-03-11,1252.0,3.09795107099415,5733,15.696098562628336
SIO,Scripps Pier,2024-03-18,20652.0,4.314983145039124,5740,15.715263518138261
SIO,Scripps Pier,2024-03-25,8762.0,3.942652811693212,5747,15.734428473648187
SIO,Scripps Pier,2024-04-01,20026.0,4.301615897819519,5754,15.75359342915811
SIO,Scripps Pier,2024-04-08,1252.0,3.09795107099415,5761,15.772758384668036
SIO,Scripps Pier,2024-04-15,2504.0,3.3988077302032647,5768,15.791923340177961
SIO,Scripps Pier,2024-04-22,1252.0,3.09795107099415,5775,15.811088295687885
SIO,Scripps Pier,2024-04-29,10638.0,4.026900808890256,5782,15.83025325119781
SIO,Scripps Pier,2024-05-06,49438.0,4.694069677718419,5789,15.849418206707734
SIO,Scripps Pier,2024-05-13,71342.0,4.853351367632724,5796,15.868583162217659
SIO,Scripps Pier,2024-05-20,3755.0,3.5747255835940734,5803,15.887748117727584
SIO,Scripps Pier,2024-05-27,1878.0,3.2739267801005254,5810,15.906913073237508
SIO,Scripps Pier,2024-06-03,626.0,2.7972675408307164,5817,15.926078028747433
SIO,Scripps Pier,2024-06-10,3755.0,3.5747255835940734,5824,15.945242984257359
SIO,Scripps Pier,2024-06-17,10639.0,4.0269416279590295,5831,15.964407939767282
SIO,Scripps Pier,2024-06-24,278863.0,5.445392452557621,5838,15.983572895277208
SIO,Scripps Pier,2024-07-01,67587.0,4.829869595403178,5845,16.00273785078713
SIO,Scripps Pier,2024-07-08,9387.0,3.972573080926555,5852,16.021902806297057
SIO,Scripps Pier,2024-07-15,20025.0,4.301594211829356,5859,16.041067761806982
SIO,Scripps Pier,2024-07-22,488010.0,5.6884296113171775,5866,16.060232717316907
SIO,Scripps Pier,2024-07-29,316626.0,5.500547946063414,5873,16.079397672826833
SIO,Scripps Pier,2024-08-05,9387.0,3.972573080926555,5880,16.098562628336754
SIO,Scripps Pier,2024-08-12,13142.0,4.118694507897838,5887,16.11772758384668
SIO,Scripps Pier,2024-08-19,1877.0,3.273695587930092,5894,16.136892539356605
SIO,Scripps Pier,2024-08-26,626.0,2.7972675408307164,5901,16.15605749486653
SIO,Scripps Pier,2024-09-02,7510.0,3.875697761980208,5908,16.175222450376456
SIO,Scripps Pier,2024-09-09,7509.0,3.8756399370041685,5915,16.194387405886378
